"","V1"
"HG00263",7.39088220045615
"HG00264",14.883180187872
"HG00265",16.0881096585544
"HG00266",8.32353411230233
"HG00267",8.58521151682438
"HG00268",20.6523517012725
"HG00269",1.69550683486949
"HG00271",24.5658030801604
"HG00272",6.6409436763002
"HG00273",-0.246927260112062
"HG00274",-2.30759946951775
"HG00275",2.72752398820602
"HG00276",10.456894631625
"HG00277",-1.08188646139786
"HG00278",-19.885159625459
"HG00280",6.7561614283753
"HG00281",-0.799229677822965
"HG00282",-13.8222769566444
"HG00284",-3.89364672799465
"HG00285",1.53647532944184
"HG00306",8.53013502156579
"HG00309",2.82056062691005
"HG00310",12.6665473193784
"HG00311",-3.35023114111572
"HG00312",9.39530841496752
"HG00313",10.2200896465866
"HG00315",-4.26990465197272
"HG00319",5.52884859990857
"HG00320",8.82677479470775
"HG00321",0.814704880846366
"HG00323",-9.7259471148169
"HG00324",14.4822616363644
"HG00325",0.636865364585995
"HG00326",18.0615078920521
"HG00327",-1.92052175286477
"HG00328",-1.21593577671463
"HG00329",5.37857089202307
"HG00330",-5.46257428281034
"HG00331",9.15739570483636
"HG00332",13.2762685974984
"HG00334",4.06460069771485
"HG00335",4.08461141278128
"HG00336",20.7580046008825
"HG00337",0.562953052392564
"HG00338",0.40604608633731
"HG00339",-13.9789502064942
"HG00341",-6.89447960683999
"HG00342",-5.72940947794548
"HG00343",-6.07806832746847
"HG00344",4.3451731975959
"HG00345",-1.96461050522467
"HG00346",9.43747679750825
"HG00349",-8.71666248402808
"HG00350",9.0499234999045
"HG00351",7.61871921928787
"HG00353",-16.908350089446
"HG00355",11.8924463306069
"HG00356",5.3268565701774
"HG00358",10.6373136894591
"HG00359",14.823118702557
"HG00360",11.1168801894164
"HG00361",-0.41879728826103
"HG00362",15.4583700927892
"HG00364",-5.39652837978351
"HG00366",-0.129555451528484
"HG00367",15.5658237457013
"HG00369",6.48392069992952
"HG00372",2.30096522389616
"HG00373",-0.332149547226909
"HG00375",21.9306017097805
"HG00376",-1.20072200908407
"HG00377",-0.824232947743163
"HG00378",15.4911187674124
"HG00381",-10.5370577242073
"HG00382",-2.27526053469196
"HG00383",4.77238257627749
"HG00384",4.255194005891
"HG01334",8.88278951401027
"NA06984",2.84338043997937
"NA06986",19.0617140870004
"NA06989",8.71479501874725
"NA06994",37.5455057719739
"NA07037",1.13191321086517
"NA07048",16.3416331187915
"NA07051",-9.93609459477284
"NA07056",-2.53077754857757
"NA07347",4.25486729642702
"NA07357",2.97047536820765
"NA10847",5.9322300233113
"NA10851",5.24944815293757
"NA11829",2.56743268339773
"NA11830",25.1483612318163
"NA11831",13.0168531762308
"NA11843",-10.6030924277614
"NA11892",5.9000550815933
"NA11893",5.86290356304131
"NA11894",10.425034519693
"NA11920",1.27347117459265
"NA11930",-0.851492292650502
"NA11931",13.2673440642833
"NA11992",6.79704719309737
"NA11993",14.8567673318161
"NA11994",9.10848597181287
"NA11995",8.65774815362925
"NA12004",-9.50746485450959
"NA12006",4.19882138133507
"NA12043",16.7738441350315
"NA12044",-7.27048349029627
"NA12045",-3.40610045962506
"NA12058",-11.7390689773559
"NA12144",26.4274413133749
"NA12154",-3.23803682332356
"NA12155",4.46186045700388
"NA12249",9.64884338383824
"NA12272",13.4631921681744
"NA12273",-19.5360749943203
"NA12275",5.51396599556772
"NA12282",20.3292304441941
"NA12283",3.96000631795346
"NA12286",6.36894494927034
"NA12287",5.51082728641646
"NA12340",-18.7046800625098
"NA12341",-4.43952473397283
"NA12342",21.3728876117849
"NA12347",3.94113144507793
"NA12348",-4.52481144549837
"NA12383",-4.58246865736736
"NA12399",-6.62454112832559
"NA12400",1.13022599659483
"NA12413",-0.98426167141328
"NA12489",-2.43175800144856
"NA12546",9.82258881287969
"NA12716",10.4563368654896
"NA12717",3.97438906283491
"NA12718",-3.00731995603481
"NA12749",10.8525897093252
"NA12750",-6.88381492747405
"NA12751",12.7356153962091
"NA12761",-0.287147199856491
"NA12763",15.0065279626225
"NA12775",-3.91134028429179
"NA12777",13.4847976947207
"NA12778",-9.9204838064245
"NA12812",3.23350556721157
"NA12814",3.92275783328607
"NA12815",15.1520170135554
"NA12827",23.9375289956599
"NA12829",6.61338344561015
"NA12830",9.91738764027907
"NA12842",-3.54163170256439
"NA12843",0.313483262292368
"NA12872",19.0716800773567
"NA12873",6.61836537910531
"NA12874",14.0511272143452
"NA12889",11.8174110244059
"NA12890",-4.76884451891269
"NA20502",3.30715703662459
"NA20503",-2.5613004699096
"NA20504",-6.80141210134537
"NA20505",10.5287339986574
"NA20506",31.5201637353362
"NA20507",-0.201451692677133
"NA20508",0.727366010321531
"NA20509",18.9412606575602
"NA20510",-0.466573990216314
"NA20512",1.4433909695801
"NA20513",14.5299749840587
"NA20515",4.48507373348656
"NA20516",1.05415947686127
"NA20517",11.465961490147
"NA20518",13.0967698548854
"NA20519",14.8529066125624
"NA20520",-9.01726473634922
"NA20521",-7.03149974720335
"NA20524",10.8023290135074
"NA20525",-0.0766274502966
"NA20527",4.91781639676958
"NA20528",25.9651798614559
"NA20529",11.7236048355109
"NA20530",18.9820275596476
"NA20531",2.54765501844921
"NA20532",3.83511814994124
"NA20534",-4.39034419435102
"NA20535",24.8157493823573
"NA20536",11.6877764997814
"NA20537",12.0760121631216
"NA20538",18.8352720051263
"NA20539",-7.57422428088967
"NA20540",19.5098966359487
"NA20541",6.57412009307845
"NA20542",-12.358355320922
"NA20543",16.9726702963049
"NA20544",18.2112922125094
"NA20581",6.66457301014238
"NA20582",-7.88117536086697
"NA20585",27.7510677296394
"NA20586",-0.905268330919534
"NA20588",-15.4061100263313
"NA20589",5.23092661049287
"NA20752",-7.9866588974706
"NA20754",-2.66614563200392
"NA20756",0.365793611329895
"NA20757",2.39214385855797
"NA20758",-2.32127025731815
"NA20759",8.84359005466465
"NA20760",19.9051449385203
"NA20761",-5.88945831024454
"NA20765",8.59536401449428
"NA20766",5.83980528388534
"NA20768",28.6957319576161
"NA20769",3.05987822809451
"NA20770",8.88690082994859
"NA20771",0.0865291784216118
"NA20772",-5.83815124199178
"NA20773",-12.9968259491422
"NA20774",19.7833726820045
"NA20778",0.719806331068206
"NA20783",7.50722995695371
"NA20785",5.15992225106122
"NA20786",20.838911840367
"NA20787",1.11878854295881
"NA20790",2.10760933723375
"NA20792",-7.55089768025617
"NA20795",-0.567234498378477
"NA20796",4.88529363198863
"NA20797",24.8538317400521
"NA20798",18.9683342765852
"NA20799",16.0655364812516
"NA20800",27.1404712718684
"NA20801",-11.2534431182784
"NA20802",4.93373970253061
"NA20803",0.490078785364329
"NA20804",-0.75796774128128
"NA20805",-13.2271805303059
"NA20806",8.57750839328431
"NA20807",5.71087851488389
"NA20808",-6.91794843338015
"NA20809",8.02464835862251
"NA20810",-0.359043640940278
"NA20811",-1.78474982641402
"NA20812",-0.363339909831985
"NA20813",12.3845747990076
"NA20814",2.04268957352148
"NA20815",13.1627294282977
"NA20816",0.314977106249073
"NA20819",13.5708534651335
"NA20826",4.90586782448098
"NA20828",-8.35505432353299
